video_path,label
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10641.mp4,choose
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10645.mp4,chop
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10646.mp4,chop
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10647.mp4,chop
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10648.mp4,chop
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10652.mp4,chop
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10656.mp4,chop
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10679.mp4,christ
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10680.mp4,christ
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10682.mp4,christ
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10684.mp4,christ
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10686.mp4,christian
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10687.mp4,christian
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10688.mp4,christian
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10689.mp4,christian
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10692.mp4,christian
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10693.mp4,christian
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10703.mp4,christmas
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10704.mp4,christmas
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10705.mp4,christmas
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10708.mp4,christmas
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10709.mp4,christmas
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10711.mp4,christmas
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10715.mp4,christmas
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10769.mp4,church
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10770.mp4,church
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10771.mp4,church
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10772.mp4,church
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10774.mp4,church
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10777.mp4,church
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10786.mp4,cigarette
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10787.mp4,cigarette
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10789.mp4,cigarette
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10792.mp4,cigarette
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10813.mp4,circle
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10814.mp4,circle
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10817.mp4,circle
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10820.mp4,circle
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10892.mp4,city
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10893.mp4,city
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10894.mp4,city
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10895.mp4,city
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10898.mp4,city
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10904.mp4,city
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10967.mp4,class
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10968.mp4,class
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10969.mp4,class
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10970.mp4,class
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10972.mp4,class
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10973.mp4,class
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/10976.mp4,class
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11007.mp4,classroom
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11008.mp4,classroom
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11009.mp4,classroom
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11011.mp4,classroom
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11015.mp4,classroom
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11034.mp4,clean
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11035.mp4,clean
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11036.mp4,clean
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11037.mp4,clean
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11040.mp4,clean
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11042.mp4,clean
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11061.mp4,clear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11062.mp4,clear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11064.mp4,clear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11067.mp4,clear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11088.mp4,clever
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11089.mp4,clever
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11091.mp4,clever
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11093.mp4,clever
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11094.mp4,clever
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11096.mp4,clever
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11103.mp4,click
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11104.mp4,click
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11105.mp4,click
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11113.mp4,click
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11143.mp4,climb
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11144.mp4,climb
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11145.mp4,climb
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11148.mp4,climb
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11155.mp4,climb
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11198.mp4,clock
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11199.mp4,clock
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11200.mp4,clock
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11203.mp4,clock
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11214.mp4,clock
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11252.mp4,close
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11253.mp4,close
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11254.mp4,close
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11260.mp4,close
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11261.mp4,close
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11262.mp4,close
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11267.mp4,close
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11268.mp4,close
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11284.mp4,closet
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11285.mp4,closet
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11286.mp4,closet
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11287.mp4,closet
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11293.mp4,closet
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11309.mp4,clothes
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11310.mp4,clothes
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11311.mp4,clothes
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11313.mp4,clothes
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11330.mp4,clothes
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11357.mp4,cloud
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11358.mp4,cloud
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11359.mp4,cloud
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11360.mp4,cloud
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11361.mp4,cloud
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11362.mp4,cloud
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11364.mp4,cloud
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11365.mp4,cloud
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11379.mp4,clown
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11380.mp4,clown
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11382.mp4,clown
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11384.mp4,clown
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11408.mp4,clueless
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11409.mp4,clueless
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11413.mp4,clueless
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11414.mp4,clueless
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11416.mp4,clueless
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11418.mp4,clumsy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11419.mp4,clumsy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11420.mp4,clumsy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11422.mp4,clumsy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11424.mp4,clumsy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11436.mp4,coach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11437.mp4,coach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11438.mp4,coach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11439.mp4,coach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11441.mp4,coach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11444.mp4,coach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11470.mp4,coat
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11471.mp4,coat
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11473.mp4,coat
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11476.mp4,coat
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11498.mp4,cochlear implant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11499.mp4,cochlear implant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11500.mp4,cochlear implant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11501.mp4,cochlear implant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11503.mp4,cochlear implant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11504.mp4,cochlear implant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11527.mp4,coconut
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11528.mp4,coconut
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11529.mp4,coconut
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11534.mp4,coconut
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11558.mp4,coffee
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11559.mp4,coffee
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11560.mp4,coffee
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11561.mp4,coffee
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11563.mp4,coffee
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11566.mp4,coffee
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11621.mp4,cold
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11622.mp4,cold
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11623.mp4,cold
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11624.mp4,cold
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11625.mp4,cold
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11627.mp4,cold
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11628.mp4,cold
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11633.mp4,cold
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11634.mp4,cold
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11635.mp4,cold
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11638.mp4,cold
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11686.mp4,collect
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11687.mp4,collect
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11689.mp4,collect
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11693.mp4,collect
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11708.mp4,college
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11709.mp4,college
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11710.mp4,college
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11711.mp4,college
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11713.mp4,college
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11718.mp4,college
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11767.mp4,color
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11768.mp4,color
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11769.mp4,color
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11770.mp4,color
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11772.mp4,color
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11773.mp4,color
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11780.mp4,color
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11819.mp4,comb
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11820.mp4,comb
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11821.mp4,comb
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11823.mp4,comb
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11824.mp4,comb
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11828.mp4,comb
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11862.mp4,come here
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11863.mp4,come here
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11864.mp4,come here
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11865.mp4,come here
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11866.mp4,come here
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11867.mp4,come here
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11872.mp4,come here
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11876.mp4,come
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11877.mp4,come
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11878.mp4,come
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11882.mp4,come
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11884.mp4,come
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11903.mp4,comfortable
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11904.mp4,comfortable
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11905.mp4,comfortable
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11906.mp4,comfortable
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11908.mp4,comfortable
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11911.mp4,comfortable
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11930.mp4,comma
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11931.mp4,comma
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11933.mp4,comma
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11935.mp4,comma
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11942.mp4,command
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11943.mp4,command
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11944.mp4,command
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11948.mp4,command
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11952.mp4,command
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11971.mp4,comment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11972.mp4,comment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11973.mp4,comment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11978.mp4,comment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11994.mp4,commit
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11995.mp4,commit
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/11997.mp4,commit
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12000.mp4,commit
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12005.mp4,committee
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12006.mp4,committee
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12008.mp4,committee
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12010.mp4,committee
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12013.mp4,common
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12014.mp4,common
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12016.mp4,common
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12020.mp4,common
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12023.mp4,common sense
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12024.mp4,common sense
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12025.mp4,common sense
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12027.mp4,common sense
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12028.mp4,common sense
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12060.mp4,community
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12062.mp4,community
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12063.mp4,community
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12064.mp4,community
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12066.mp4,community
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12069.mp4,community
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12072.mp4,commute
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12073.mp4,commute
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12074.mp4,commute
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12076.mp4,commute
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12079.mp4,commute
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12100.mp4,company
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12101.mp4,company
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12104.mp4,company
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12109.mp4,company
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12113.mp4,compare
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12114.mp4,compare
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12115.mp4,compare
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12116.mp4,compare
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12118.mp4,compare
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12122.mp4,compare
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12158.mp4,compete
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12159.mp4,compete
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12161.mp4,compete
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12164.mp4,compete
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12190.mp4,complain
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12191.mp4,complain
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12192.mp4,complain
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12193.mp4,complain
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12195.mp4,complain
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12198.mp4,complain
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12210.mp4,complete
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12211.mp4,complete
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12212.mp4,complete
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12217.mp4,complete
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12221.mp4,complete
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12223.mp4,complex
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12225.mp4,complex
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12226.mp4,complex
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12228.mp4,complex
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12231.mp4,complex
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12291.mp4,compromise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12292.mp4,compromise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12293.mp4,compromise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12294.mp4,compromise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12296.mp4,compromise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12300.mp4,compromise
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12311.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12312.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12313.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12314.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12315.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12316.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12317.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12318.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12319.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12320.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12326.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12327.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12328.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12338.mp4,computer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12391.mp4,concentrate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12392.mp4,concentrate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12394.mp4,concentrate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12402.mp4,concept
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12403.mp4,concept
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12408.mp4,concept
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12415.mp4,concern
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12416.mp4,concern
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12418.mp4,concern
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12421.mp4,concern
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12584.mp4,conflict
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12586.mp4,conflict
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12587.mp4,conflict
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12588.mp4,conflict
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12590.mp4,conflict
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12593.mp4,conflict
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12602.mp4,confront
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12603.mp4,confront
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12604.mp4,confront
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12605.mp4,confront
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12606.mp4,confront
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12609.mp4,confront
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12612.mp4,confused
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12613.mp4,confused
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12614.mp4,confused
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12619.mp4,confused
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12636.mp4,congratulations
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12637.mp4,congratulations
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12638.mp4,congratulations
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12641.mp4,congratulations
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12649.mp4,congress
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12650.mp4,congress
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12651.mp4,congress
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12652.mp4,congress
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12654.mp4,congress
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12656.mp4,congress
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12675.mp4,connect
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12676.mp4,connect
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12678.mp4,connect
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12680.mp4,connect
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12696.mp4,conquer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12700.mp4,conquer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12702.mp4,conquer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12704.mp4,conquer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12755.mp4,consider
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12758.mp4,consider
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12759.mp4,consider
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12761.mp4,consider
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12809.mp4,constitution
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12810.mp4,constitution
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12811.mp4,constitution
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12812.mp4,constitution
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12814.mp4,constitution
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12815.mp4,constitution
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12819.mp4,construct
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12820.mp4,construct
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12823.mp4,construct
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12824.mp4,construct
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12826.mp4,construct
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12855.mp4,consume
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12860.mp4,consume
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/12863.mp4,consume
